Date,Amount,Count
2001,18668.0,21
2002,5000.0,25
2003,2450.0,49
2004,41805.0,46
2005,0.0,53
2006,57640.0,39
2007,2874.0,59
2008,0.0,52
2009,6660.0,51
2010,13382.0,48
2011,22115.0,25
2012,8143.0,27
2013,18030.0,26
2014,0.0,8
2015,1325.0,4
2016,2500.0,4
2017,12305.0,9
2018,36990.0,12
2019,6090.0,30
2020,0.0,2
