Date,Count
2001,433
2002,452
2003,457
2004,441
2005,505
2006,533
2007,515
2008,538
2009,553
2010,502
2011,467
2012,471
2013,469
2014,488
2015,578
2016,601
2017,614
2018,528
2019,586
2020,276
