Date,Count
2001,13
2002,4
2003,14
2004,10
2005,18
2006,21
2007,10
2008,30
2009,5
2010,37
2011,19
2012,15
2013,17
2014,18
2015,7
2016,25
2017,18
2018,21
2019,17
2020,1
