Date,Amount,Count
2001,83917.0,16
2002,189550.0,12
2003,603000.0,30
2004,89950.0,23
2005,308311.0,25
2006,58930.0,23
2007,81315.0,11
2008,196951.0,13
2009,160258.0,24
2010,102491.0,23
2011,100760.0,27
2012,75958.0,18
2013,576250.0,15
2014,496975.0,11
2015,103662.5,14
2016,159794.0,21
2017,119714.0,25
2018,178075.0,20
2019,88905.5,15
2020,1215540.0,9
