Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,52,0,0.0
CWA,CA,52,11,6.25
RCRA,CA,52,4,0.3303055326176713
