Date,Count
2001,21
2002,17
2003,82
2004,85
2005,67
2006,89
2007,70
2008,59
2009,65
2010,47
2011,26
2012,39
2013,23
2014,57
2015,110
2016,70
2017,72
2018,88
2019,74
2020,13
