Date,Sum_District,Sum_State
2010,2400537.494,53003625.803733006
2011,2398397.85,51550708.593921974
2012,2851043.264,48290342.590430014
2013,2490848.004,54527577.5458
2014,2601310.398,54218429.36180004
2015,3040969.2200000007,54668794.69870002
2016,3210384.27,56778459.98509997
2017,2570751.106,50770113.49050002
2018,3358988.7699999996,52277893.242899984
