Date,Count
2001,13
2002,48
2003,39
2004,34
2005,27
2006,17
2007,18
2008,28
2009,13
2010,29
2011,15
2012,11
2013,28
2014,84
2015,13
2016,32
2017,55
2018,23
2019,16
2020,7
