Date,Amount,Count
2001,16074.0,68
2002,152340.0,70
2003,83026.0,108
2004,52025.0,100
2005,51600.0,87
2006,86710.0,42
2007,22729.75,78
2008,126183.0,78
2009,383636.0,86
2010,252185.0,168
2011,171917.5,245
2012,128679.13,86
2013,26200.0,47
2014,81430.0,74
2015,47400.0,71
2016,6400.0,46
2017,111978.0,55
2018,26150.0,64
2019,97900.0,53
2020,67457.0,21
