Date,Amount,Count
2001,14500.0,5
2002,21000.0,8
2003,59000.0,15
2004,32250.0,9
2005,2720.0,1
2006,45500.0,4
2007,45000.0,7
2008,55500.0,7
2009,648901.0,9
2010,244500.0,7
2011,20000.0,3
2012,1500.0,3
2013,27813.0,5
2014,1500.0,1
2015,5272.759999999999,10
2016,112750.0,3
2017,6000.0,2
2018,83125.0,7
2019,60625.0,9
2020,60000.0,5
