Date,Count
2001,102
2002,93
2003,150
2004,140
2005,132
2006,71
2007,100
2008,101
2009,128
2010,233
2011,290
2012,125
2013,91
2014,98
2015,81
2016,59
2017,84
2018,70
2019,53
2020,13
