Date,Count
2001,121
2002,62
2003,138
2004,108
2005,124
2006,122
2007,235
2008,170
2009,233
2010,522
2011,445
2012,100
2013,95
2014,128
2015,136
2016,97
2017,127
2018,124
2019,95
2020,1
