Date,Count
2001,222
2002,396
2003,430
2004,445
2005,425
2006,289
2007,319
2008,339
2009,397
2010,456
2011,551
2012,443
2013,398
2014,418
2015,435
2016,396
2017,363
2018,326
2019,338
2020,209
