Program,State,CD,Facilities,Percent
CAA,NJ,,16,0.26468155500413565
CWA,NJ,,2206,20.388170055452864
RCRA,NJ,,276,2.3695054945054945
CAA,NJ,10,0,0.0
CWA,NJ,10,130,28.322440087145967
RCRA,NJ,10,28,3.114571746384872
