Date,Count
2001,88
2002,82
2003,81
2004,74
2005,77
2006,56
2007,90
2008,114
2009,138
2010,121
2011,125
2012,83
2013,82
2014,75
2015,84
2016,120
2017,80
2018,86
2019,65
2020,47
