Date,Count
2001,32
2002,137
2003,140
2004,134
2005,158
2006,140
2007,164
2008,137
2009,137
2010,126
2011,142
2012,157
2013,134
2014,126
2015,134
2016,132
2017,128
2018,228
2019,186
2020,78
