Date,Count
2001,177
2002,190
2003,234
2004,369
2005,522
2006,447
2007,415
2008,376
2009,312
2010,296
2011,410
2012,211
2013,247
2014,272
2015,225
2016,322
2017,392
2018,461
2019,449
2020,368
