Date,Count
2001,32
2002,13
2003,27
2004,22
2005,16
2006,17
2007,15
2008,6
2009,6
2010,3
2011,6
2012,5
2013,3
2014,2
2015,1
2016,0
2017,0
2018,3
2019,0
2020,1
