Date,Count
2001,264
2002,392
2003,429
2004,566
2005,769
2006,712
2007,865
2008,832
2009,753
2010,687
2011,886
2012,513
2013,562
2014,570
2015,501
2016,593
2017,625
2018,853
2019,789
2020,516
