Date,Count
2001,35
2002,36
2003,35
2004,64
2005,87
2006,88
2007,80
2008,161
2009,31
2010,55
2011,56
2012,69
2013,66
2014,36
2015,45
2016,45
2017,22
2018,63
2019,133
2020,61
