Date,Sum_District,Sum_State
2010,393879.992,112237452.11440237
2011,480668.704,111471552.27011228
2012,467800.234,123026204.84424603
2013,459485.62399999995,122957830.8989999
2014,382219.5,123607832.87198098
2015,403914.752,119545675.77058204
2016,413968.076,110809832.73011795
2017,480834.212,107054180.31674504
2018,482112.81799999997,108394920.90080598
