Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,39,1,4.0
CWA,CA,39,36,24.489795918367346
RCRA,CA,39,13,1.4176663031624863
