Date,Count
2001,25
2002,26
2003,22
2004,40
2005,39
2006,58
2007,25
2008,28
2009,46
2010,41
2011,51
2012,63
2013,14
2014,33
2015,54
2016,35
2017,22
2018,21
2019,24
2020,1
