Date,Count
2001,90
2002,69
2003,53
2004,66
2005,87
2006,305
2007,261
2008,151
2009,159
2010,300
2011,283
2012,281
2013,302
2014,283
2015,294
2016,326
2017,340
2018,312
2019,331
2020,235
