Date,Sum_District,Sum_State
2010,25786847.097999994,111358266.98339602
2011,24313619.762000006,103219764.90904596
2012,25058221.25,91216156.67815307
2013,25265731.612000003,89233161.29800011
2014,23445331.18800001,95641134.02599995
2015,21295007.582000006,91110201.5699999
2016,21040885.214,91724236.922
2017,18419926.254,84654743.26200004
2018,20055712.680000007,85376399.21999997
