Date,Count
2001,574
2002,634
2003,655
2004,762
2005,774
2006,741
2007,777
2008,737
2009,337
2010,313
2011,310
2012,295
2013,238
2014,286
2015,284
2016,246
2017,223
2018,230
2019,380
2020,548
