Date,Count
2001,16
2002,25
2003,12
2004,32
2005,10
2006,20
2007,22
2008,23
2009,6
2010,12
2011,18
2012,8
2013,19
2014,11
2015,20
2016,19
2017,264
2018,336
2019,162
2020,106
