Date,Count
2001,11
2002,37
2003,43
2004,39
2005,59
2006,49
2007,24
2008,28
2009,28
2010,21
2011,38
2012,6
2013,4
2014,5
2015,22
2016,4
2017,3
2018,25
2019,31
2020,3
