Date,Count
2001,174
2002,109
2003,271
2004,524
2005,510
2006,441
2007,433
2008,426
2009,504
2010,423
2011,441
2012,244
2013,91
2014,127
2015,112
2016,137
2017,113
2018,111
2019,50
2020,23
