Date,Count
2001,548
2002,618
2003,558
2004,612
2005,943
2006,985
2007,615
2008,616
2009,700
2010,606
2011,613
2012,604
2013,571
2014,629
2015,807
2016,724
2017,847
2018,646
2019,639
2020,133
