Date,Sum_District,Sum_State
2010,3968301.118376,103262779.71096647
2011,3987088.8152790014,99907094.51018083
2012,5330737.23789,98360270.79255809
2013,3702578.192,97975303.07939988
2014,3487560.3880000017,93785311.88799985
2015,4656738.154,95450989.96249004
2016,5833740.336000004,88222550.75400002
2017,4863263.4580000015,87360700.67900002
2018,5873444.938000003,90372700.10300003
