Program,State,CD,Facilities,Percent
CAA,TX,,278,5.009911695801046
CWA,TX,,2664,6.977475117862755
RCRA,TX,,369,2.504241601628775
CAA,TX,20,1,1.5625
CWA,TX,20,4,0.7827788649706457
RCRA,TX,20,3,1.4851485148514851
