Date,Sum_District,Sum_State
2010,145530.0,112237452.11440237
2011,170087.5,111471552.27011228
2012,221465.0,123026204.84424603
2013,186387.5,122957830.8989999
2014,162563.0,123607832.87198098
2015,157636.0,119545675.77058204
2016,184293.0,110809832.73011795
2017,363611.25,107054180.31674504
2018,398052.25,108394920.90080598
