Date,Count
2001,2
2002,2
2003,3
2004,2
2005,2
2006,6
2007,2
2008,0
2009,0
2010,1
2011,0
2012,0
2013,0
2014,1
2015,8
2016,10
2017,8
2018,8
2019,3
