Date,Count
2001,53
2002,75
2003,57
2004,63
2005,65
2006,66
2007,52
2008,96
2009,98
2010,48
2011,50
2012,62
2013,82
2014,42
2015,31
2016,65
2017,37
2018,59
2019,38
2020,10
