Date,Sum_District,Sum_State
2010,848688.2274309999,23534101.421347007
2011,808508.9582810001,20592731.542181004
2012,838099.2545100001,18129261.47317201
2013,777499.4078,18662615.445799995
2014,822252.68705,16855917.091119997
2015,806433.60494,17180315.608515993
2016,825479.0900000001,16346207.358394003
2017,817994.356,15738466.552591002
2018,813347.1099999999,13409773.195394
