Date,Amount,Count
2001,13216,2
2002,13000,2
2003,0,1
2004,0,0
2005,65827,6
2006,19000,4
2007,15650,5
2008,16750,2
2009,19600,2
2010,5513,2
2011,0,0
2012,7063,3
2013,5125,2
2014,11025,2
2015,31501,2
2016,0,0
2017,274915,2
2018,14700,2
2019,0,0
2020,7000,1
