Date,Count
2001,2
2002,1
2003,2
2004,1
2005,6
2006,2
2007,0
2008,2
2009,2
2010,0
2011,0
2012,0
2013,2
2014,1
2015,10
2016,23
2017,8
2018,12
2019,5
2020,2
