Date,Count
2001,19
2002,33
2003,28
2004,10
2005,23
2006,24
2007,44
2008,110
2009,89
2010,61
2011,24
2012,18
2013,16
2014,2
2015,23
2016,20
2017,9
2018,14
2019,11
2020,3
