Date,Count
2001,38
2002,45
2003,47
2004,18
2005,46
2006,31
2007,31
2008,85
2009,95
2010,106
2011,47
2012,48
2013,46
2014,105
2015,38
2016,52
2017,39
2018,22
2019,10
2020,13
