Date,Count
2001,18
2002,20
2003,20
2004,18
2005,13
2006,19
2007,16
2008,22
2009,20
2010,14
2011,19
2012,24
2013,22
2014,19
2015,17
2016,14
2017,23
2018,27
2019,55
2020,19
