Date,Count
2001,0
2002,0
2003,1
2004,0
2005,0
2006,0
2007,2
2008,5
2009,7
2010,9
2011,14
2012,10
2013,14
2014,8
2015,14
2016,8
2017,20
2018,91
2019,99
2020,10
