Date,Sum_District,Sum_State
2010,640571.1479999999,27800962.866603997
2011,568624.4519999999,27978862.709000006
2012,736206.5980000002,26673132.456399005
2013,689661.8540000002,25892302.418000024
2014,479082.38599999994,28317495.244000025
2015,509365.332,29338289.433000017
2016,622794.3160000001,30357769.162000015
2017,569832.8599999999,27033194.865000006
2018,457571.842,26824066.298000004
