Date,Count
2001,11
2002,6
2003,11
2004,4
2005,13
2006,13
2007,8
2008,1
2009,2
2010,4
2011,3
2012,1
2013,2
2014,7
2015,9
2016,6
2017,3
2018,7
2019,3
2020,8
