Program,State,CD,Facilities,Percent
CAA,TX,,278,5.009911695801046
CWA,TX,,2664,6.977475117862755
RCRA,TX,,369,2.504241601628775
CAA,TX,3,0,0.0
CWA,TX,3,11,1.0566762728146013
RCRA,TX,3,5,2.293577981651376
