Date,Count
2001,1
2002,34
2003,101
2004,66
2005,62
2006,75
2007,84
2008,100
2009,74
2010,81
2011,96
2012,102
2013,93
2014,84
2015,62
2016,67
2017,58
2018,45
2019,54
2020,13
