Date,Sum_District,Sum_State
2010,2132568.4852640005,158000438.54859495
2011,2362434.0283840005,152226637.99525255
2012,2678994.0682260003,136059139.74821326
2013,2503435.3520000004,139710236.56099996
2014,2654878.1259999997,139772498.96399993
2015,2898575.736000001,122674620.66999993
2016,2995053.8400000003,118936524.57599995
2017,3117179.275999999,118932829.20099999
2018,3591710.8200000003,116049037.6908
