Date,Count
2001,71
2002,78
2003,102
2004,60
2005,111
2006,113
2007,133
2008,129
2009,150
2010,146
2011,124
2012,79
2013,129
2014,119
2015,113
2016,88
2017,87
2018,80
2019,49
2020,13
