Date,Count
2001,26
2002,20
2003,12
2004,20
2005,43
2006,24
2007,21
2008,6
2009,6
2010,18
2011,17
2012,10
2013,33
2014,25
2015,18
2016,7
2017,11
2018,17
2019,22
2020,8
