Date,Count
2001,12
2002,12
2003,18
2004,12
2005,9
2006,22
2007,69
2008,50
2009,65
2010,42
2011,32
2012,32
2013,38
2014,41
2015,14
2016,20
2017,12
2018,31
2019,14
2020,2
