Date,Sum_District,Sum_State
2010,24043467.55947501,50655627.953942984
2011,30113571.26815001,65918155.091817096
2012,31193067.07748,67443293.15744393
2013,28943292.391999997,67650780.993
2014,29441765.726,69427258.76298
2015,27825390.550000004,67408488.12164798
2016,27070669.1599,73874892.29988207
2017,26782050.0251,73164790.52328297
2018,25617490.855699997,78365210.30605794
