Date,Amount,Count
2001,60500,13
2002,0,12
2003,64000,17
2004,208500,4
2005,100000,1
2006,0,1
2007,750000,3
2008,818750,3
2009,158000,10
2010,23500,8
2011,120000,2
2012,170500,4
2013,2181500,9
2014,75000,1
2015,24000,2
2016,15000,2
2017,70000,2
2018,0,0
2019,154167,1
2020,0,1
