Date,Count
2001,109
2002,91
2003,63
2004,104
2005,50
2006,62
2007,66
2008,77
2009,64
2010,168
2011,111
2012,139
2013,60
2014,70
2015,39
2016,39
2017,31
2018,59
2019,49
2020,18
