Date,Sum_District,Sum_State
2010,437071.87599999993,54701169.98327703
2011,498742.812,52220518.26050401
2012,398205.41599999997,50817430.213981025
2013,448076.84400000004,48201163.73810001
2014,403252.87599999993,48480428.24079401
2015,407829.65599999996,47324630.599094056
2016,398116.9579999999,44152001.96289398
2017,353470.428,38786629.54329702
2018,427968.80600000004,41531488.355494015
