Date,Count
2001,82
2002,122
2003,141
2004,182
2005,179
2006,224
2007,250
2008,160
2009,189
2010,196
2011,167
2012,151
2013,131
2014,130
2015,110
2016,118
2017,82
2018,88
2019,111
2020,50
