Date,Amount,Count
2001,1000,11
2002,87160,25
2003,1449000,20
2004,43250,7
2005,216050,16
2006,54100,9
2007,1164000,18
2008,143000,15
2009,574000,12
2010,30000,2
2011,5000,1
2012,31855,4
2013,16500,3
2014,8250,8
2015,0,0
2016,0,0
2017,32000,1
2018,12000,1
2019,6000,2
