Date,Count
2001,0
2002,0
2003,1
2004,2
2005,1
2006,0
2007,0
2008,14
2009,8
2010,13
2011,2
2012,7
2013,0
2014,1
2015,1
2016,2
2017,5
2018,2
2019,7
2020,3
