Date,Amount,Count
2001,204396,2
2002,0,1
2003,142000,3
2004,613400,5
2005,9000,3
2006,0,1
2007,355495,7
2008,4000,1
2009,0,3
2010,0,1
2011,0,2
2012,0,0
2013,32000,2
2014,0,0
2015,0,0
2016,7500,1
2017,0,0
2018,30700,2
2019,2500,1
2020,26160,2
