Date,Count
2001,3
2002,0
2003,4
2004,3
2005,3
2006,1
2007,8
2008,4
2009,3
2010,1
2011,4
2012,3
2013,8
2014,4
2015,5
2016,20
2017,179
2018,107
2019,41
2020,5
