Date,Count
2001,80
2002,83
2003,114
2004,121
2005,111
2006,150
2007,125
2008,147
2009,138
2010,116
2011,130
2012,89
2013,63
2014,54
2015,87
2016,76
2017,256
2018,154
2019,99
2020,23
