Date,Count
2001,30
2002,7
2003,8
2004,21
2005,21
2006,6
2007,18
2008,30
2009,15
2010,37
2011,16
2012,20
2013,17
2014,15
2015,17
2016,28
2017,39
2018,8
2019,1
