Date,Count
2001,54
2002,94
2003,42
2004,17
2005,42
2006,26
2007,46
2008,35
2009,16
2010,26
2011,15
2012,14
2013,14
2014,25
2015,33
2016,27
2017,12
2018,11
2019,10
2020,9
