Date,Count
2001,10
2002,15
2003,41
2004,6
2005,20
2006,18
2007,22
2008,18
2009,27
2010,36
2011,19
2012,29
2013,15
2014,2
2015,7
2016,2
2017,10
2018,6
2019,13
2020,1
