Date,Count
2001,130
2002,162
2003,174
2004,109
2005,116
2006,131
2007,136
2008,148
2009,169
2010,138
2011,133
2012,93
2013,84
2014,95
2015,144
2016,95
2017,90
2018,97
2019,85
2020,33
